"Year","Length","Title","Subject","Actor","Actress","Director","Popularity","Awards","predictedDT"
1991,144,"State of Grace","Drama","Penn	 Sean","Wright	 Robin","Joanou	 Phil",NA,"","No"
1943,108,"Shadow of a Doubt","Drama","Cotten	 Joseph","Wright	 Teresa","Hitchcock	 Alfred",NA,"","No"
1950,85,"Men	 The","Drama","Brando	 Marlon","Wright	 Teresa","Zinnemann	 Fred",NA,"","No"
1950,110,"Stage Fright","Mystery","Wilding	 Michael","Wyman	 Jane","Hitchcock	 Alfred",NA,"","No"
1947,103,"Magic Town","Drama","Stewart	 James","Wyman	 Jane","Wellman	 William",NA,"","No"
1975,93,"That Lucky Touch","Action","Moore	 Roger","York	 Susannah","Miles	 Christopher",NA,"","No"
1949,90,"Lust for Gold","Drama","Ford	 Glenn","Young	 Gig","Simon	 S. Sylvan",NA,"","No"
1987,103,"Heat","Mystery","Reynolds	 Burt","Young	 Karen","Jameson	 Jerry",NA,"","No"
1947,87,"Night Is My Future","Drama","Malmsten	 Birger","Zetterling	 Mai","Bergman	 Ingmar",NA,"","No"
1990,92,"Witches	 The","Science Fiction","Fisher	 Jasen","Zetterling	 Mai","Roeg	 Nicolas",NA,"","No"
